county,precinct,office,district,party,candidate,votes
LICKING,HEATH 1-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,251
LICKING,HEATH 2-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,400
LICKING,HEATH 2-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,402
LICKING,HEATH 3-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,405
LICKING,HEATH 3-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,543
LICKING,NEWARK 1-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,374
LICKING,NEWARK 1-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,379
LICKING,NEWARK 2-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,247
LICKING,NEWARK 2-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,341
LICKING,NEWARK 2-C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,156
LICKING,NEWARK 3-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,544
LICKING,NEWARK 3-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,685
LICKING,NEWARK 3-C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,257
LICKING,NEWARK 4-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,392
LICKING,NEWARK 4-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,421
LICKING,NEWARK 4-C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,334
LICKING,NEWARK 4-D,US HOUSE,012,REPUBLICAN,TROY BALDERSON,311
LICKING,NEWARK 5-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,535
LICKING,NEWARK 5-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,533
LICKING,NEWARK 5-C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,392
LICKING,NEWARK 5-E,US HOUSE,012,REPUBLICAN,TROY BALDERSON,252
LICKING,NEWARK 5-D,US HOUSE,012,REPUBLICAN,TROY BALDERSON,270
LICKING,NEWARK 6-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,428
LICKING,NEWARK 6-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,418
LICKING,NEWARK 6-C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,293
LICKING,NEWARK 6-D,US HOUSE,012,REPUBLICAN,TROY BALDERSON,216
LICKING,NEWARK 6-E,US HOUSE,012,REPUBLICAN,TROY BALDERSON,654
LICKING,NEWARK 7-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,232
LICKING,NEWARK 7-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,369
LICKING,NEWARK 7-C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,270
LICKING,BENNINGTON TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,618
LICKING,BOWLING GREEN TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,659
LICKING,BURLINGTON TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,447
LICKING,EDEN FALL TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,722
LICKING,ETNA TOWNSHIP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,558
LICKING,ETNA TOWNSHIP B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,693
LICKING,ETNA TOWNSHIP C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,625
LICKING,ETNA TOWNSHIP D,US HOUSE,012,REPUBLICAN,TROY BALDERSON,656
LICKING,FRANKLIN TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,817
LICKING,GRANVILLE TOWNSHIP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,440
LICKING,GRANVILLE TOWNSHIP B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,356
LICKING,GRANVILLE TOWNSHIP C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,600
LICKING,GRANVILLE VILLAGE A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,370
LICKING,GRANVILLE VILLAGE B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,517
LICKING,GRANVILLE VILLAGE C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,129
LICKING,HANOVER VILLAGE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,421
LICKING,HANOVER TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,571
LICKING,HARRISON TOWNSHIP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,462
LICKING,HARRISON TWP B-KIRK,US HOUSE,012,REPUBLICAN,TROY BALDERSON,600
LICKING,HARRISON TOWNSHIP C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,455
LICKING,HARRISON TOWNSHIP D,US HOUSE,012,REPUBLICAN,TROY BALDERSON,713
LICKING,HARRISON TOWNSHIP E,US HOUSE,012,REPUBLICAN,TROY BALDERSON,734
LICKING,HARTFORD TWP-VLG,US HOUSE,012,REPUBLICAN,TROY BALDERSON,491
LICKING,HOPEWELL TWP-GRATIOT VLG,US HOUSE,012,REPUBLICAN,TROY BALDERSON,477
LICKING,JERSEY TOWNSHIP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,540
LICKING,JERSEY TOWNSHIP B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,424
LICKING,LIBERTY TOWNSHIP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,503
LICKING,LIBERTY TOWNSHIP B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,585
LICKING,LICKING TOWNSHIP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,813
LICKING,LICKING TOWNSHIP B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,502
LICKING,LICKING TOWNSHIP C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,473
LICKING,MADISON TOWNSHIP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,658
LICKING,MADISON TOWNSHIP B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,414
LICKING,MARY ANN TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,623
LICKING,MCKEAN TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,605
LICKING,MONROE TOWNSHIP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,389
LICKING,MONROE TOWNSHIP B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,497
LICKING,JOHNSTOWN A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,556
LICKING,JOHNSTOWN B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,386
LICKING,NEWARK TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,706
LICKING,NEWTON TWP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,648
LICKING,NEWTON TWP B-ST LOU,US HOUSE,012,REPUBLICAN,TROY BALDERSON,439
LICKING,PATASKALA 1-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,493
LICKING,PATASKALA 1-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,605
LICKING,PATASKALA 2-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,407
LICKING,PATASKALA 2-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,360
LICKING,PATASKALA 3-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,515
LICKING,PATASKALA 3-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,717
LICKING,PATASKALA 4-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,423
LICKING,PATASKALA 4-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,519
LICKING,PERRY TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,533
LICKING,ST ALBANS TWP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,487
LICKING,ST ALBANS TWP B-ALEX,US HOUSE,012,REPUBLICAN,TROY BALDERSON,503
LICKING,UNION TOWNSHIP A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,809
LICKING,UNION TOWNSHIP B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,697
LICKING,HEBRON VILLAGE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,599
LICKING,BUCKEYE LAKE VILLAGE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,508
LICKING,WASHINGTON TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,366
LICKING,UTICA VILLAGE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,445
LICKING,REYNOLDSBURG 2-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,235
LICKING,REYNOLDSBURG 3-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,352
LICKING,REYNOLDSBURG 3-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,211
LICKING,REYNOLDSBURG 3-C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,294
LICKING,REYNOLDSBURG 3-D,US HOUSE,012,REPUBLICAN,TROY BALDERSON,253
LICKING,JOHNSTOWN C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,502
MORGAN,PRECINCT EAST BLOOM TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,233
MORGAN,PRECINCT W.BLOOM/DEERFIELD,US HOUSE,012,REPUBLICAN,TROY BALDERSON,315
MORGAN,PRECINCT BRISTOL/MANCHESTER,US HOUSE,012,REPUBLICAN,TROY BALDERSON,99
MORGAN,PRECINCT CENTER TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,197
MORGAN,PRECINCT HOMER/UNION,US HOUSE,012,REPUBLICAN,TROY BALDERSON,405
MORGAN,PRECINCT MALTA,US HOUSE,012,REPUBLICAN,TROY BALDERSON,493
MORGAN,PRECINCT CHESTERHILL/MARION,US HOUSE,012,REPUBLICAN,TROY BALDERSON,247
MORGAN,PRECINCT MEIGSVILLE TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,336
MORGAN,PRECINCT MCCONN A/MORGAN,US HOUSE,012,REPUBLICAN,TROY BALDERSON,353
MORGAN,PRECINCT MCCONN B/MCCONN C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,236
MORGAN,PRECINCT PENN TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,208
MORGAN,PRECINCT STOCKPORT/WINDSOR,US HOUSE,012,REPUBLICAN,TROY BALDERSON,516
MORGAN,PRECINCT YORK TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,208
MUSKINGUM,PRECINCT ZANESVILLE 1-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,136
MUSKINGUM,PRECINCT ZANESVILLE 1-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,220
MUSKINGUM,PRECINCT ZANESVILLE 2-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,309
MUSKINGUM,PRECINCT ZANESVILLE 2-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,130
MUSKINGUM,PRECINCT ZANESVILLE 3-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,194
MUSKINGUM,PRECINCT ZANESVILLE 3-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,92
MUSKINGUM,PRECINCT ZANESVILLE 4-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,179
MUSKINGUM,PRECINCT ZANESVILLE 4-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,290
MUSKINGUM,PRECINCT ZANESVILLE 5-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,330
MUSKINGUM,PRECINCT ZANESVILLE 5-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,181
MUSKINGUM,PRECINCT ZANESVILLE 6-A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,230
MUSKINGUM,PRECINCT ZANESVILLE 6-B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,321
MUSKINGUM,PRECINCT ZANESVILLE 6-C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,362
MUSKINGUM,PRECINCT ADAMS,US HOUSE,012,REPUBLICAN,TROY BALDERSON,126
MUSKINGUM,PRECINCT BLUE ROCK,US HOUSE,012,REPUBLICAN,TROY BALDERSON,209
MUSKINGUM,PRECINCT BRUSH CREEK,US HOUSE,012,REPUBLICAN,TROY BALDERSON,259
MUSKINGUM,PRECINCT CASS,US HOUSE,012,REPUBLICAN,TROY BALDERSON,492
MUSKINGUM,PRECINCT CLAY,US HOUSE,012,REPUBLICAN,TROY BALDERSON,181
MUSKINGUM,PRECINCT FALLS A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,380
MUSKINGUM,PRECINCT FALLS B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,455
MUSKINGUM,PRECINCT FALLS C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,217
MUSKINGUM,PRECINCT FALLS D,US HOUSE,012,REPUBLICAN,TROY BALDERSON,604
MUSKINGUM,PRECINCT FALLS E,US HOUSE,012,REPUBLICAN,TROY BALDERSON,381
MUSKINGUM,PRECINCT FALLS G,US HOUSE,012,REPUBLICAN,TROY BALDERSON,225
MUSKINGUM,PRECINCT FALLS F,US HOUSE,012,REPUBLICAN,TROY BALDERSON,238
MUSKINGUM,PRECINCT FALLS H,US HOUSE,012,REPUBLICAN,TROY BALDERSON,226
MUSKINGUM,PRECINCT HARRISON,US HOUSE,012,REPUBLICAN,TROY BALDERSON,419
MUSKINGUM,PRECINCT HIGHLAND,US HOUSE,012,REPUBLICAN,TROY BALDERSON,316
MUSKINGUM,PRECINCT HOPEWELL A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,273
MUSKINGUM,PRECINCT HOPEWELL B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,324
MUSKINGUM,PRECINCT HOPEWELL C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,388
MUSKINGUM,PRECINCT FRAZEYSBURG,US HOUSE,012,REPUBLICAN,TROY BALDERSON,311
MUSKINGUM,PRECINCT JACKSON,US HOUSE,012,REPUBLICAN,TROY BALDERSON,413
MUSKINGUM,PRECINCT DRESDEN NORTH,US HOUSE,012,REPUBLICAN,TROY BALDERSON,225
MUSKINGUM,PRECINCT DRESDEN SOUTH,US HOUSE,012,REPUBLICAN,TROY BALDERSON,217
MUSKINGUM,PRECINCT LICKING A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,450
MUSKINGUM,PRECINCT LICKING B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,401
MUSKINGUM,PRECINCT MADISON,US HOUSE,012,REPUBLICAN,TROY BALDERSON,140
MUSKINGUM,PRECINCT MEIGS,US HOUSE,012,REPUBLICAN,TROY BALDERSON,82
MUSKINGUM,PRECINCT MONROE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,130
MUSKINGUM,PRECINCT MUSKINGUM A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,490
MUSKINGUM,PRECINCT MUSKINGUM B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,567
MUSKINGUM,PRECINCT MUSKINGUM C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,547
MUSKINGUM,PRECINCT FULTONHAM,US HOUSE,012,REPUBLICAN,TROY BALDERSON,193
MUSKINGUM,PRECINCT IRONSPOT,US HOUSE,012,REPUBLICAN,TROY BALDERSON,137
MUSKINGUM,PRECINCT MOXAHALA,US HOUSE,012,REPUBLICAN,TROY BALDERSON,277
MUSKINGUM,PRECINCT ROLLING PLAINS,US HOUSE,012,REPUBLICAN,TROY BALDERSON,325
MUSKINGUM,PRECINCT WHITE COTTAGE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,340
MUSKINGUM,PRECINCT PERRY NORTH,US HOUSE,012,REPUBLICAN,TROY BALDERSON,361
MUSKINGUM,PRECINCT PERRY SOUTH,US HOUSE,012,REPUBLICAN,TROY BALDERSON,596
MUSKINGUM,PRECINCT RICH HILL,US HOUSE,012,REPUBLICAN,TROY BALDERSON,191
MUSKINGUM,PRECINCT SALEM,US HOUSE,012,REPUBLICAN,TROY BALDERSON,304
MUSKINGUM,PRECINCT SALT CREEK,US HOUSE,012,REPUBLICAN,TROY BALDERSON,375
MUSKINGUM,PRECINCT SPRINGFIELD A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,305
MUSKINGUM,PRECINCT SPRINGFIELD B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,457
MUSKINGUM,PRECINCT SPRINGFIELD C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,207
MUSKINGUM,PRECINCT SOUTH ZANESVILLE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,332
MUSKINGUM,PRECINCT NORWICH,US HOUSE,012,REPUBLICAN,TROY BALDERSON,398
MUSKINGUM,PRECINCT UNION,US HOUSE,012,REPUBLICAN,TROY BALDERSON,257
MUSKINGUM,PRECINCT NEW CONCORD,US HOUSE,012,REPUBLICAN,TROY BALDERSON,370
MUSKINGUM,PRECINCT WASHINGTON A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,381
MUSKINGUM,PRECINCT WASHINGTON B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,350
MUSKINGUM,PRECINCT WASHINGTON C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,366
MUSKINGUM,PRECINCT DUNCAN FALLS,US HOUSE,012,REPUBLICAN,TROY BALDERSON,386
MUSKINGUM,PRECINCT WAYNE A,US HOUSE,012,REPUBLICAN,TROY BALDERSON,218
MUSKINGUM,PRECINCT WAYNE B,US HOUSE,012,REPUBLICAN,TROY BALDERSON,495
MUSKINGUM,PRECINCT WAYNE C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,454
MUSKINGUM,PRECINCT ZANESVILLE 5-C,US HOUSE,012,REPUBLICAN,TROY BALDERSON,520
PERRY,05BEAR,US HOUSE,012,REPUBLICAN,TROY BALDERSON,400
PERRY,06CLAY,US HOUSE,012,REPUBLICAN,TROY BALDERSON,380
PERRY,07COAL,US HOUSE,012,REPUBLICAN,TROY BALDERSON,195
PERRY,11HARS,US HOUSE,012,REPUBLICAN,TROY BALDERSON,220
PERRY,10ROSEVILLE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,122
PERRY,12HARN,US HOUSE,012,REPUBLICAN,TROY BALDERSON,228
PERRY,08CRKSABCD,US HOUSE,012,REPUBLICAN,TROY BALDERSON,215
PERRY,09CRKSEF,US HOUSE,012,REPUBLICAN,TROY BALDERSON,108
PERRY,13HOPEE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,413
PERRY,14HOPEW,US HOUSE,012,REPUBLICAN,TROY BALDERSON,498
PERRY,16JACKE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,304
PERRY,15JUNCTY,US HOUSE,012,REPUBLICAN,TROY BALDERSON,152
PERRY,17JACKW,US HOUSE,012,REPUBLICAN,TROY BALDERSON,299
PERRY,18MADISON,US HOUSE,012,REPUBLICAN,TROY BALDERSON,377
PERRY,19MCRK,US HOUSE,012,REPUBLICAN,TROY BALDERSON,200
PERRY,20MONR,US HOUSE,012,REPUBLICAN,TROY BALDERSON,277
PERRY,21PIKES,US HOUSE,012,REPUBLICAN,TROY BALDERSON,229
PERRY,22PIKEW,US HOUSE,012,REPUBLICAN,TROY BALDERSON,396
PERRY,23PLEASANT,US HOUSE,012,REPUBLICAN,TROY BALDERSON,277
PERRY,25READE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,308
PERRY,26READN,US HOUSE,012,REPUBLICAN,TROY BALDERSON,332
PERRY,27READS,US HOUSE,012,REPUBLICAN,TROY BALDERSON,404
PERRY,24SOMERSET,US HOUSE,012,REPUBLICAN,TROY BALDERSON,379
PERRY,28SALT,US HOUSE,012,REPUBLICAN,TROY BALDERSON,227
PERRY,31THORNE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,369
PERRY,29THORNVILLE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,367
PERRY,30THORNW,US HOUSE,012,REPUBLICAN,TROY BALDERSON,191
PERRY,01NEWLEXAB,US HOUSE,012,REPUBLICAN,TROY BALDERSON,124
PERRY,02NEWLEXCEF,US HOUSE,012,REPUBLICAN,TROY BALDERSON,175
PERRY,03NEWLEXD,US HOUSE,012,REPUBLICAN,TROY BALDERSON,121
PERRY,04NEWLEXGHI,US HOUSE,012,REPUBLICAN,TROY BALDERSON,274
PERRY,33THORNBUCK,US HOUSE,012,REPUBLICAN,TROY BALDERSON,486
PERRY,32THORNS,US HOUSE,012,REPUBLICAN,TROY BALDERSON,231
TUSCARAWAS,PRECINCT AUBURN TWP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,237
TUSCARAWAS,PRECINCT BALTIC VILLAGE,US HOUSE,012,REPUBLICAN,TROY BALDERSON,151
TUSCARAWAS,PRECINCT BUCKS TWP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,231
TUSCARAWAS,PRECINCT CLAY TWP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,167
TUSCARAWAS,PRECINCT GNADENHUTTEN,US HOUSE,012,REPUBLICAN,TROY BALDERSON,339
TUSCARAWAS,PRECINCT DOVER TWP #1,US HOUSE,012,REPUBLICAN,TROY BALDERSON,354
TUSCARAWAS,PRECINCT DOVER TWP #3,US HOUSE,012,REPUBLICAN,TROY BALDERSON,456
TUSCARAWAS,PRECINCT DOVER TWP #4/PARRAL,US HOUSE,012,REPUBLICAN,TROY BALDERSON,33
TUSCARAWAS,PRECINCT FRANKLIN TWP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,610
TUSCARAWAS,PRECINCT STRASBURG VILL #1,US HOUSE,012,REPUBLICAN,TROY BALDERSON,436
TUSCARAWAS,PRECINCT STRASBURG VILL #2,US HOUSE,012,REPUBLICAN,TROY BALDERSON,285
TUSCARAWAS,PRECINCT STONECREEK/JEFF TWP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,292
TUSCARAWAS,PRECINCT OXFORD TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,318
TUSCARAWAS,PRECINCT NEWCOMERSTOWN #1,US HOUSE,012,REPUBLICAN,TROY BALDERSON,271
TUSCARAWAS,PRECINCT NEWCOMERSTOWN #2,US HOUSE,012,REPUBLICAN,TROY BALDERSON,186
TUSCARAWAS,PRECINCT NEWCOMERSTOWN #3,US HOUSE,012,REPUBLICAN,TROY BALDERSON,172
TUSCARAWAS,PRECINCT PERRY TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,94
TUSCARAWAS,PRECINCT RUSH TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,201
TUSCARAWAS,PRECINCT SALEM TWP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,326
TUSCARAWAS,PRECINCT PORT WASHINGTON VLG,US HOUSE,012,REPUBLICAN,TROY BALDERSON,117
TUSCARAWAS,PRECINCT SUGARCREEK TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,411
TUSCARAWAS,PRECINCT SUGARCREEK VLG 1,US HOUSE,012,REPUBLICAN,TROY BALDERSON,453
TUSCARAWAS,PRECINCT SUGARCREEK VLG 2,US HOUSE,012,REPUBLICAN,TROY BALDERSON,245
TUSCARAWAS,PRECINCT WASHINGTON TWP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,206
TUSCARAWAS,PRECINCT WAYNE TOWNSHIP,US HOUSE,012,REPUBLICAN,TROY BALDERSON,449
ATHENS,ATHENS 1-1,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,335
ATHENS,ATHENS 1-2,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,251
ATHENS,ATHENS 1-3,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,172
ATHENS,ATHENS 1-4,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,86
ATHENS,ATHENS 1-5,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,42
ATHENS,ATHENS 2-1,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,105
ATHENS,ATHENS 2-2,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,78
ATHENS,ATHENS 2-3,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,315
ATHENS,ATHENS 2-4,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,414
ATHENS,ATHENS 3-1,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,75
ATHENS,ATHENS 3-2,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,63
ATHENS,ATHENS 3-3,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,62
ATHENS,ATHENS 3-4,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,248
ATHENS,ATHENS 3-5,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,393
ATHENS,ATHENS 3-6,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,314
ATHENS,ATHENS 4-1,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,356
ATHENS,ATHENS 4-2,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,317
ATHENS,ATHENS 4-3,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,184
ATHENS,ATHENS 4-4,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,96
ATHENS,NELSONVILLE 1,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,114
ATHENS,NELSONVILLE 2,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,91
ATHENS,NELSONVILLE 3,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,117
ATHENS,NELSONVILLE 4,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,121
ATHENS,ALEXANDER EAST,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,300
ATHENS,ALEXANDER WEST,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,206
ATHENS,AMES TOWNSHIP,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,261
ATHENS,AMESVILLE VLG,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,45
ATHENS,ATHENS BAKER,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,493
ATHENS,ATHENS EAST,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,221
ATHENS,ATHENS SOUTH,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,330
ATHENS,PLAINS 1,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,276
ATHENS,PLAINS 2,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,381
ATHENS,BERN TOWNSHIP,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,97
ATHENS,CANAAN TOWNSHIP,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,462
ATHENS,CARTHAGE TOWNSHIP,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,146
ATHENS,CHAUNCEY VLG,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,98
ATHENS,CIRCLE HILL,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,237
ATHENS,MILLFIELD,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,153
ATHENS,SUGAR CREEK,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,140
ATHENS,ALBANY VILLAGE,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,116
ATHENS,LEE TOWNSHIP,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,315
ATHENS,LODI TOWNSHIP,US HOUSE,012,DEMOCRAT,AMY RIPPEL-ELTON,268
