county,precinct,office,district,party,candidate,votes
FAYETTE,A146,US HOUSE,006,REPUBLICAN,ANDY BARR,87
FAYETTE,A146,US HOUSE,006,,MAURICE RANDALL CRAVENS II,33
FAYETTE,A146,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A148,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,276
FAYETTE,A148,US HOUSE,006,REPUBLICAN,ANDY BARR,66
FAYETTE,A148,US HOUSE,006,,MAURICE RANDALL CRAVENS II,43
FAYETTE,A148,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A149,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,151
FAYETTE,A149,US HOUSE,006,REPUBLICAN,ANDY BARR,23
FAYETTE,A149,US HOUSE,006,,MAURICE RANDALL CRAVENS II,11
FAYETTE,A149,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A150,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,252
FAYETTE,A150,US HOUSE,006,REPUBLICAN,ANDY BARR,43
FAYETTE,A150,US HOUSE,006,,MAURICE RANDALL CRAVENS II,30
FAYETTE,A150,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
FAYETTE,A151,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,170
FAYETTE,A151,US HOUSE,006,REPUBLICAN,ANDY BARR,153
FAYETTE,A151,US HOUSE,006,,MAURICE RANDALL CRAVENS II,35
FAYETTE,A151,US HOUSE,006,,MAXWELL KEITH FROEDGE,2
FAYETTE,A152,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,256
FAYETTE,A152,US HOUSE,006,REPUBLICAN,ANDY BARR,162
FAYETTE,A152,US HOUSE,006,,MAURICE RANDALL CRAVENS II,14
FAYETTE,A152,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A155,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,294
FAYETTE,A155,US HOUSE,006,REPUBLICAN,ANDY BARR,66
FAYETTE,A155,US HOUSE,006,,MAURICE RANDALL CRAVENS II,26
FAYETTE,A155,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A156,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,135
FAYETTE,A156,US HOUSE,006,REPUBLICAN,ANDY BARR,106
FAYETTE,A156,US HOUSE,006,,MAURICE RANDALL CRAVENS II,28
FAYETTE,A156,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
FAYETTE,A157,US HOUSE,006,REPUBLICAN,ANDY BARR,277
FAYETTE,A157,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,172
FAYETTE,A157,US HOUSE,006,,MAURICE RANDALL CRAVENS II,38
FAYETTE,A157,US HOUSE,006,,MAXWELL KEITH FROEDGE,2
FAYETTE,A158,US HOUSE,006,REPUBLICAN,ANDY BARR,338
FAYETTE,A158,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,107
FAYETTE,A158,US HOUSE,006,,MAURICE RANDALL CRAVENS II,14
FAYETTE,A158,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A161,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,276
FAYETTE,A161,US HOUSE,006,REPUBLICAN,ANDY BARR,66
FAYETTE,A161,US HOUSE,006,,MAURICE RANDALL CRAVENS II,31
FAYETTE,A161,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A163,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,111
FAYETTE,A163,US HOUSE,006,REPUBLICAN,ANDY BARR,61
FAYETTE,A163,US HOUSE,006,,MAURICE RANDALL CRAVENS II,6
FAYETTE,A163,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A164,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,188
FAYETTE,A164,US HOUSE,006,REPUBLICAN,ANDY BARR,79
FAYETTE,A164,US HOUSE,006,,MAURICE RANDALL CRAVENS II,5
FAYETTE,A164,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A165,US HOUSE,006,REPUBLICAN,ANDY BARR,158
FAYETTE,A165,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,103
FAYETTE,A165,US HOUSE,006,,MAURICE RANDALL CRAVENS II,12
FAYETTE,A165,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A166,US HOUSE,006,REPUBLICAN,ANDY BARR,252
FAYETTE,A166,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,156
FAYETTE,A166,US HOUSE,006,,MAURICE RANDALL CRAVENS II,20
FAYETTE,A166,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A167,US HOUSE,006,REPUBLICAN,ANDY BARR,119
FAYETTE,A167,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,99
FAYETTE,A167,US HOUSE,006,,MAURICE RANDALL CRAVENS II,29
FAYETTE,A167,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A168,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,236
FAYETTE,A168,US HOUSE,006,REPUBLICAN,ANDY BARR,150
FAYETTE,A168,US HOUSE,006,,MAURICE RANDALL CRAVENS II,37
FAYETTE,A168,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A169,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,177
FAYETTE,A169,US HOUSE,006,REPUBLICAN,ANDY BARR,116
FAYETTE,A169,US HOUSE,006,,MAURICE RANDALL CRAVENS II,23
FAYETTE,A169,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
FAYETTE,A170,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,95
FAYETTE,A170,US HOUSE,006,REPUBLICAN,ANDY BARR,77
FAYETTE,A170,US HOUSE,006,,MAURICE RANDALL CRAVENS II,19
FAYETTE,A170,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A171,US HOUSE,006,REPUBLICAN,ANDY BARR,191
FAYETTE,A171,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,131
FAYETTE,A171,US HOUSE,006,,MAURICE RANDALL CRAVENS II,27
FAYETTE,A171,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A172,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,150
FAYETTE,A172,US HOUSE,006,REPUBLICAN,ANDY BARR,96
FAYETTE,A172,US HOUSE,006,,MAURICE RANDALL CRAVENS II,21
FAYETTE,A172,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A173,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,147
FAYETTE,A173,US HOUSE,006,REPUBLICAN,ANDY BARR,54
FAYETTE,A173,US HOUSE,006,,MAURICE RANDALL CRAVENS II,17
FAYETTE,A173,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A174,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,49
FAYETTE,A174,US HOUSE,006,REPUBLICAN,ANDY BARR,36
FAYETTE,A174,US HOUSE,006,,MAURICE RANDALL CRAVENS II,8
FAYETTE,A174,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A175,US HOUSE,006,REPUBLICAN,ANDY BARR,178
FAYETTE,A175,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,106
FAYETTE,A175,US HOUSE,006,,MAURICE RANDALL CRAVENS II,8
FAYETTE,A175,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A176,US HOUSE,006,REPUBLICAN,ANDY BARR,249
FAYETTE,A176,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,108
FAYETTE,A176,US HOUSE,006,,MAURICE RANDALL CRAVENS II,20
FAYETTE,A176,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A177,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,146
FAYETTE,A177,US HOUSE,006,REPUBLICAN,ANDY BARR,61
FAYETTE,A177,US HOUSE,006,,MAURICE RANDALL CRAVENS II,12
FAYETTE,A177,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A178,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,121
FAYETTE,A178,US HOUSE,006,REPUBLICAN,ANDY BARR,88
FAYETTE,A178,US HOUSE,006,,MAURICE RANDALL CRAVENS II,3
FAYETTE,A178,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A179,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,158
FAYETTE,A179,US HOUSE,006,REPUBLICAN,ANDY BARR,12
FAYETTE,A179,US HOUSE,006,,MAURICE RANDALL CRAVENS II,5
FAYETTE,A179,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A180,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,145
FAYETTE,A180,US HOUSE,006,REPUBLICAN,ANDY BARR,116
FAYETTE,A180,US HOUSE,006,,MAURICE RANDALL CRAVENS II,21
FAYETTE,A180,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
FAYETTE,A181,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,205
FAYETTE,A181,US HOUSE,006,REPUBLICAN,ANDY BARR,196
FAYETTE,A181,US HOUSE,006,,MAURICE RANDALL CRAVENS II,44
FAYETTE,A181,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A182,US HOUSE,006,REPUBLICAN,ANDY BARR,265
FAYETTE,A182,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,134
FAYETTE,A182,US HOUSE,006,,MAURICE RANDALL CRAVENS II,19
FAYETTE,A182,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A183,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,204
FAYETTE,A183,US HOUSE,006,REPUBLICAN,ANDY BARR,187
FAYETTE,A183,US HOUSE,006,,MAURICE RANDALL CRAVENS II,15
FAYETTE,A183,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A184,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,59
FAYETTE,A184,US HOUSE,006,REPUBLICAN,ANDY BARR,19
FAYETTE,A184,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
FAYETTE,A184,US HOUSE,006,,MAXWELL KEITH FROEDGE,2
FAYETTE,A185,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,200
FAYETTE,A185,US HOUSE,006,REPUBLICAN,ANDY BARR,79
FAYETTE,A185,US HOUSE,006,,MAURICE RANDALL CRAVENS II,21
FAYETTE,A185,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A187,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,268
FAYETTE,A187,US HOUSE,006,REPUBLICAN,ANDY BARR,192
FAYETTE,A187,US HOUSE,006,,MAURICE RANDALL CRAVENS II,31
FAYETTE,A187,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A188,US HOUSE,006,REPUBLICAN,ANDY BARR,223
FAYETTE,A188,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,193
FAYETTE,A188,US HOUSE,006,,MAURICE RANDALL CRAVENS II,31
FAYETTE,A188,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A189,US HOUSE,006,REPUBLICAN,ANDY BARR,175
FAYETTE,A189,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,76
FAYETTE,A189,US HOUSE,006,,MAURICE RANDALL CRAVENS II,21
FAYETTE,A189,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A190,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,170
FAYETTE,A190,US HOUSE,006,REPUBLICAN,ANDY BARR,158
FAYETTE,A190,US HOUSE,006,,MAURICE RANDALL CRAVENS II,15
FAYETTE,A190,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A191,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,248
FAYETTE,A191,US HOUSE,006,REPUBLICAN,ANDY BARR,201
FAYETTE,A191,US HOUSE,006,,MAURICE RANDALL CRAVENS II,24
FAYETTE,A191,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A192,US HOUSE,006,REPUBLICAN,ANDY BARR,232
FAYETTE,A192,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,165
FAYETTE,A192,US HOUSE,006,,MAURICE RANDALL CRAVENS II,27
FAYETTE,A192,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A193,US HOUSE,006,REPUBLICAN,ANDY BARR,319
FAYETTE,A193,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,151
FAYETTE,A193,US HOUSE,006,,MAURICE RANDALL CRAVENS II,46
FAYETTE,A193,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A194,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,212
FAYETTE,A194,US HOUSE,006,REPUBLICAN,ANDY BARR,173
FAYETTE,A194,US HOUSE,006,,MAURICE RANDALL CRAVENS II,13
FAYETTE,A194,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A195,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,200
FAYETTE,A195,US HOUSE,006,REPUBLICAN,ANDY BARR,162
FAYETTE,A195,US HOUSE,006,,MAURICE RANDALL CRAVENS II,11
FAYETTE,A195,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A196,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,200
FAYETTE,A196,US HOUSE,006,REPUBLICAN,ANDY BARR,121
FAYETTE,A196,US HOUSE,006,,MAURICE RANDALL CRAVENS II,22
FAYETTE,A196,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A197,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,194
FAYETTE,A197,US HOUSE,006,REPUBLICAN,ANDY BARR,162
FAYETTE,A197,US HOUSE,006,,MAURICE RANDALL CRAVENS II,23
FAYETTE,A197,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A198,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,193
FAYETTE,A198,US HOUSE,006,REPUBLICAN,ANDY BARR,131
FAYETTE,A198,US HOUSE,006,,MAURICE RANDALL CRAVENS II,9
FAYETTE,A198,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A199,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,187
FAYETTE,A199,US HOUSE,006,REPUBLICAN,ANDY BARR,106
FAYETTE,A199,US HOUSE,006,,MAURICE RANDALL CRAVENS II,12
FAYETTE,A199,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A200,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,390
FAYETTE,A200,US HOUSE,006,REPUBLICAN,ANDY BARR,327
FAYETTE,A200,US HOUSE,006,,MAURICE RANDALL CRAVENS II,43
FAYETTE,A200,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A201,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,168
FAYETTE,A201,US HOUSE,006,REPUBLICAN,ANDY BARR,86
FAYETTE,A201,US HOUSE,006,,MAURICE RANDALL CRAVENS II,13
FAYETTE,A201,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A202,US HOUSE,006,REPUBLICAN,ANDY BARR,0
FAYETTE,A202,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,0
FAYETTE,A202,US HOUSE,006,,MAURICE RANDALL CRAVENS II,0
FAYETTE,A202,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A203,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,16
FAYETTE,A203,US HOUSE,006,REPUBLICAN,ANDY BARR,1
FAYETTE,A203,US HOUSE,006,,MAURICE RANDALL CRAVENS II,0
FAYETTE,A203,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A204,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,179
FAYETTE,A204,US HOUSE,006,REPUBLICAN,ANDY BARR,144
FAYETTE,A204,US HOUSE,006,,MAURICE RANDALL CRAVENS II,9
FAYETTE,A204,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,A205,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,362
FAYETTE,A205,US HOUSE,006,REPUBLICAN,ANDY BARR,232
FAYETTE,A205,US HOUSE,006,,MAURICE RANDALL CRAVENS II,26
FAYETTE,A205,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B101,US HOUSE,006,REPUBLICAN,ANDY BARR,226
FAYETTE,B101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,150
FAYETTE,B101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,18
FAYETTE,B101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,240
FAYETTE,B102,US HOUSE,006,REPUBLICAN,ANDY BARR,170
FAYETTE,B102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,53
FAYETTE,B102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B103,US HOUSE,006,REPUBLICAN,ANDY BARR,210
FAYETTE,B103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,149
FAYETTE,B103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,24
FAYETTE,B103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B104,US HOUSE,006,REPUBLICAN,ANDY BARR,154
FAYETTE,B104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,129
FAYETTE,B104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,26
FAYETTE,B104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B105,US HOUSE,006,REPUBLICAN,ANDY BARR,165
FAYETTE,B105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,161
FAYETTE,B105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,29
FAYETTE,B105,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
FAYETTE,B106,US HOUSE,006,REPUBLICAN,ANDY BARR,157
FAYETTE,B106,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,130
FAYETTE,B106,US HOUSE,006,,MAURICE RANDALL CRAVENS II,24
FAYETTE,B106,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B108,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,162
FAYETTE,B108,US HOUSE,006,REPUBLICAN,ANDY BARR,132
FAYETTE,B108,US HOUSE,006,,MAURICE RANDALL CRAVENS II,22
FAYETTE,B108,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B110,US HOUSE,006,REPUBLICAN,ANDY BARR,158
FAYETTE,B110,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,156
FAYETTE,B110,US HOUSE,006,,MAURICE RANDALL CRAVENS II,31
FAYETTE,B110,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B111,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,146
FAYETTE,B111,US HOUSE,006,REPUBLICAN,ANDY BARR,110
FAYETTE,B111,US HOUSE,006,,MAURICE RANDALL CRAVENS II,11
FAYETTE,B111,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B112,US HOUSE,006,REPUBLICAN,ANDY BARR,183
FAYETTE,B112,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,120
FAYETTE,B112,US HOUSE,006,,MAURICE RANDALL CRAVENS II,46
FAYETTE,B112,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B113,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,269
FAYETTE,B113,US HOUSE,006,REPUBLICAN,ANDY BARR,143
FAYETTE,B113,US HOUSE,006,,MAURICE RANDALL CRAVENS II,81
FAYETTE,B113,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B114,US HOUSE,006,REPUBLICAN,ANDY BARR,159
FAYETTE,B114,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,151
FAYETTE,B114,US HOUSE,006,,MAURICE RANDALL CRAVENS II,39
FAYETTE,B114,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B117,US HOUSE,006,REPUBLICAN,ANDY BARR,306
FAYETTE,B117,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,161
FAYETTE,B117,US HOUSE,006,,MAURICE RANDALL CRAVENS II,39
FAYETTE,B117,US HOUSE,006,,MAXWELL KEITH FROEDGE,2
FAYETTE,B118,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,236
FAYETTE,B118,US HOUSE,006,REPUBLICAN,ANDY BARR,154
FAYETTE,B118,US HOUSE,006,,MAURICE RANDALL CRAVENS II,51
FAYETTE,B118,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B119,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,123
FAYETTE,B119,US HOUSE,006,REPUBLICAN,ANDY BARR,112
FAYETTE,B119,US HOUSE,006,,MAURICE RANDALL CRAVENS II,16
FAYETTE,B119,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B120,US HOUSE,006,REPUBLICAN,ANDY BARR,121
FAYETTE,B120,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,113
FAYETTE,B120,US HOUSE,006,,MAURICE RANDALL CRAVENS II,21
FAYETTE,B120,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B121,US HOUSE,006,REPUBLICAN,ANDY BARR,139
FAYETTE,B121,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,117
FAYETTE,B121,US HOUSE,006,,MAURICE RANDALL CRAVENS II,32
FAYETTE,B121,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
FAYETTE,B123,US HOUSE,006,REPUBLICAN,ANDY BARR,407
FAYETTE,B123,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,159
FAYETTE,B123,US HOUSE,006,,MAURICE RANDALL CRAVENS II,62
FAYETTE,B123,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B125,US HOUSE,006,REPUBLICAN,ANDY BARR,188
FAYETTE,B125,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,182
FAYETTE,B125,US HOUSE,006,,MAURICE RANDALL CRAVENS II,30
FAYETTE,B125,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B127,US HOUSE,006,REPUBLICAN,ANDY BARR,178
FAYETTE,B127,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,175
FAYETTE,B127,US HOUSE,006,,MAURICE RANDALL CRAVENS II,29
FAYETTE,B127,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B128,US HOUSE,006,REPUBLICAN,ANDY BARR,188
FAYETTE,B128,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,123
FAYETTE,B128,US HOUSE,006,,MAURICE RANDALL CRAVENS II,29
FAYETTE,B128,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B129,US HOUSE,006,REPUBLICAN,ANDY BARR,341
FAYETTE,B129,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,203
FAYETTE,B129,US HOUSE,006,,MAURICE RANDALL CRAVENS II,26
FAYETTE,B129,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B130,US HOUSE,006,REPUBLICAN,ANDY BARR,274
FAYETTE,B130,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,208
FAYETTE,B130,US HOUSE,006,,MAURICE RANDALL CRAVENS II,38
FAYETTE,B130,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B132,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,170
FAYETTE,B132,US HOUSE,006,REPUBLICAN,ANDY BARR,103
FAYETTE,B132,US HOUSE,006,,MAURICE RANDALL CRAVENS II,38
FAYETTE,B132,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B133,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,145
FAYETTE,B133,US HOUSE,006,REPUBLICAN,ANDY BARR,77
FAYETTE,B133,US HOUSE,006,,MAURICE RANDALL CRAVENS II,27
FAYETTE,B133,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
FAYETTE,B135,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,198
FAYETTE,B135,US HOUSE,006,REPUBLICAN,ANDY BARR,116
FAYETTE,B135,US HOUSE,006,,MAURICE RANDALL CRAVENS II,41
FAYETTE,B135,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B137,US HOUSE,006,REPUBLICAN,ANDY BARR,261
FAYETTE,B137,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,133
FAYETTE,B137,US HOUSE,006,,MAURICE RANDALL CRAVENS II,48
FAYETTE,B137,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B138,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,208
FAYETTE,B138,US HOUSE,006,REPUBLICAN,ANDY BARR,166
FAYETTE,B138,US HOUSE,006,,MAURICE RANDALL CRAVENS II,63
FAYETTE,B138,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B139,US HOUSE,006,REPUBLICAN,ANDY BARR,290
FAYETTE,B139,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,96
FAYETTE,B139,US HOUSE,006,,MAURICE RANDALL CRAVENS II,30
FAYETTE,B139,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B140,US HOUSE,006,REPUBLICAN,ANDY BARR,160
FAYETTE,B140,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,160
FAYETTE,B140,US HOUSE,006,,MAURICE RANDALL CRAVENS II,23
FAYETTE,B140,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
FAYETTE,B141,US HOUSE,006,REPUBLICAN,ANDY BARR,217
FAYETTE,B141,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,148
FAYETTE,B141,US HOUSE,006,,MAURICE RANDALL CRAVENS II,33
FAYETTE,B141,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
FAYETTE,B142,US HOUSE,006,REPUBLICAN,ANDY BARR,381
